"id","month","year","pcp_in","ndays"
"TWB03",1,2000,NA,NA
"TWB03",1,2001,NA,NA
"TWB03",1,2002,NA,NA
"TWB03",1,2003,NA,NA
"TWB03",1,2004,NA,NA
"TWB03",1,2005,NA,NA
"TWB03",1,2006,NA,NA
"TWB03",1,2007,NA,NA
"TWB03",1,2008,NA,NA
"TWB03",1,2009,NA,NA
"TWB03",1,2010,NA,NA
"TWB03",1,2011,NA,NA
"TWB03",1,2012,NA,NA
"TWB03",1,2013,NA,NA
"TWB03",1,2014,NA,NA
"TWB03",1,2015,NA,NA
"TWB03",1,2016,NA,NA
"TWB03",1,2017,1.88,31
"TWB03",1,2018,0.32,31
"TWB03",1,2019,NA,NA
"TWB03",1,2020,0.04,31
"TWB03",1,2021,NA,NA
"TWB03",1,2022,NA,NA
"TWB03",1,2023,NA,NA
"TWB03",2,1990,NA,NA
"TWB03",2,1991,NA,NA
"TWB03",2,1992,NA,NA
"TWB03",2,1993,NA,NA
"TWB03",2,1994,NA,NA
"TWB03",2,1995,NA,NA
"TWB03",2,1996,NA,NA
"TWB03",2,1997,NA,NA
"TWB03",2,1998,NA,NA
"TWB03",2,1999,NA,NA
"TWB03",2,2000,NA,NA
"TWB03",2,2001,NA,NA
"TWB03",2,2002,NA,NA
"TWB03",2,2003,NA,NA
"TWB03",2,2004,NA,NA
"TWB03",2,2005,NA,NA
"TWB03",2,2006,NA,NA
"TWB03",2,2007,NA,NA
"TWB03",2,2008,NA,NA
"TWB03",2,2009,NA,NA
"TWB03",2,2010,NA,NA
"TWB03",2,2011,NA,NA
"TWB03",2,2012,NA,NA
"TWB03",2,2013,NA,NA
"TWB03",2,2014,NA,NA
"TWB03",2,2015,NA,NA
"TWB03",2,2016,NA,NA
"TWB03",2,2017,NA,26
"TWB03",2,2018,1.66,28
"TWB03",2,2019,0.26,27
"TWB03",2,2020,2.63,29
"TWB03",2,2021,NA,NA
"TWB03",2,2022,NA,NA
"TWB03",2,2023,NA,NA
"TWB03",3,1990,NA,NA
"TWB03",3,1991,NA,NA
"TWB03",3,1992,NA,NA
"TWB03",3,1993,NA,NA
"TWB03",3,1994,NA,NA
"TWB03",3,1995,NA,NA
"TWB03",3,1996,NA,NA
"TWB03",3,1997,NA,NA
"TWB03",3,1998,NA,NA
"TWB03",3,1999,NA,NA
"TWB03",3,2000,NA,NA
"TWB03",3,2001,NA,NA
"TWB03",3,2002,NA,NA
"TWB03",3,2003,NA,NA
"TWB03",3,2004,NA,NA
"TWB03",3,2005,NA,NA
"TWB03",3,2006,NA,NA
"TWB03",3,2007,NA,NA
"TWB03",3,2008,NA,NA
"TWB03",3,2009,NA,NA
"TWB03",3,2010,NA,NA
"TWB03",3,2011,NA,NA
"TWB03",3,2012,NA,NA
"TWB03",3,2013,NA,NA
"TWB03",3,2014,NA,NA
"TWB03",3,2015,NA,NA
"TWB03",3,2016,NA,NA
"TWB03",3,2017,1.86,31
"TWB03",3,2018,1.3,31
"TWB03",3,2019,0.54,31
"TWB03",3,2020,0.55,31
"TWB03",3,2021,NA,NA
"TWB03",3,2022,NA,NA
"TWB03",3,2023,NA,NA
"TWB03",4,1990,NA,NA
"TWB03",4,1991,NA,NA
"TWB03",4,1992,NA,NA
"TWB03",4,1993,NA,NA
"TWB03",4,1994,NA,NA
"TWB03",4,1995,NA,NA
"TWB03",4,1996,NA,NA
"TWB03",4,1997,NA,NA
"TWB03",4,1998,NA,NA
"TWB03",4,1999,NA,NA
"TWB03",4,2000,NA,NA
"TWB03",4,2001,NA,NA
"TWB03",4,2002,NA,NA
"TWB03",4,2003,NA,NA
"TWB03",4,2004,NA,NA
"TWB03",4,2005,NA,NA
"TWB03",4,2006,NA,NA
"TWB03",4,2007,NA,NA
"TWB03",4,2008,NA,NA
"TWB03",4,2009,NA,NA
"TWB03",4,2010,NA,NA
"TWB03",4,2011,NA,NA
"TWB03",4,2012,NA,NA
"TWB03",4,2013,NA,NA
"TWB03",4,2014,NA,NA
"TWB03",4,2015,NA,NA
"TWB03",4,2016,NA,NA
"TWB03",4,2017,3.16,30
"TWB03",4,2018,NA,26
"TWB03",4,2019,4.62,30
"TWB03",4,2020,NA,16
"TWB03",4,2021,NA,NA
"TWB03",4,2022,NA,NA
"TWB03",4,2023,NA,NA
"TWB03",5,1990,NA,NA
"TWB03",5,1991,NA,NA
"TWB03",5,1992,NA,NA
"TWB03",5,1993,NA,NA
"TWB03",5,1994,NA,NA
"TWB03",5,1995,NA,NA
"TWB03",5,1996,NA,NA
"TWB03",5,1997,NA,NA
"TWB03",5,1998,NA,NA
"TWB03",5,1999,NA,NA
"TWB03",5,2000,NA,NA
"TWB03",5,2001,NA,NA
"TWB03",5,2002,NA,NA
"TWB03",5,2003,NA,NA
"TWB03",5,2004,NA,NA
"TWB03",5,2005,NA,NA
"TWB03",5,2006,NA,NA
"TWB03",5,2007,NA,NA
"TWB03",5,2008,NA,NA
"TWB03",5,2009,NA,NA
"TWB03",5,2010,NA,NA
"TWB03",5,2011,NA,NA
"TWB03",5,2012,NA,NA
"TWB03",5,2013,NA,NA
"TWB03",5,2014,NA,NA
"TWB03",5,2015,NA,NA
"TWB03",5,2016,NA,5
"TWB03",5,2017,2.02,31
"TWB03",5,2018,NA,NA
"TWB03",5,2019,5.21,31
"TWB03",5,2020,NA,NA
"TWB03",5,2021,NA,NA
"TWB03",5,2022,NA,NA
"TWB03",5,2023,NA,NA
"TWB03",6,1990,NA,NA
"TWB03",6,1991,NA,NA
"TWB03",6,1992,NA,NA
"TWB03",6,1993,NA,NA
"TWB03",6,1994,NA,NA
"TWB03",6,1995,NA,NA
"TWB03",6,1996,NA,NA
"TWB03",6,1997,NA,NA
"TWB03",6,1998,NA,NA
"TWB03",6,1999,NA,NA
"TWB03",6,2000,NA,NA
"TWB03",6,2001,NA,NA
"TWB03",6,2002,NA,NA
"TWB03",6,2003,NA,NA
"TWB03",6,2004,NA,NA
"TWB03",6,2005,NA,NA
"TWB03",6,2006,NA,NA
"TWB03",6,2007,NA,NA
"TWB03",6,2008,NA,NA
"TWB03",6,2009,NA,NA
"TWB03",6,2010,NA,NA
"TWB03",6,2011,NA,NA
"TWB03",6,2012,NA,NA
"TWB03",6,2013,NA,NA
"TWB03",6,2014,NA,NA
"TWB03",6,2015,NA,NA
"TWB03",6,2016,2.53,30
"TWB03",6,2017,2.22,30
"TWB03",6,2018,NA,NA
"TWB03",6,2019,2.89,30
"TWB03",6,2020,NA,NA
"TWB03",6,2021,NA,NA
"TWB03",6,2022,NA,NA
"TWB03",6,2023,NA,NA
"TWB03",7,1990,NA,NA
"TWB03",7,1991,NA,NA
"TWB03",7,1992,NA,NA
"TWB03",7,1993,NA,NA
"TWB03",7,1994,NA,NA
"TWB03",7,1995,NA,NA
"TWB03",7,1996,NA,NA
"TWB03",7,1997,NA,NA
"TWB03",7,1998,NA,NA
"TWB03",7,1999,NA,NA
"TWB03",7,2000,NA,NA
"TWB03",7,2001,NA,NA
"TWB03",7,2002,NA,NA
"TWB03",7,2003,NA,NA
"TWB03",7,2004,NA,NA
"TWB03",7,2005,NA,NA
"TWB03",7,2006,NA,NA
"TWB03",7,2007,NA,NA
"TWB03",7,2008,NA,NA
"TWB03",7,2009,NA,NA
"TWB03",7,2010,NA,NA
"TWB03",7,2011,NA,NA
"TWB03",7,2012,NA,NA
"TWB03",7,2013,NA,NA
"TWB03",7,2014,NA,NA
"TWB03",7,2015,NA,NA
"TWB03",7,2016,0.11,31
"TWB03",7,2017,2.36,31
"TWB03",7,2018,NA,NA
"TWB03",7,2019,0.71,31
"TWB03",7,2020,NA,NA
"TWB03",7,2021,NA,NA
"TWB03",7,2022,NA,NA
"TWB03",7,2023,NA,NA
"TWB03",8,1990,NA,NA
"TWB03",8,1991,NA,NA
"TWB03",8,1992,NA,NA
"TWB03",8,1993,NA,NA
"TWB03",8,1994,NA,NA
"TWB03",8,1995,NA,NA
"TWB03",8,1996,NA,NA
"TWB03",8,1997,NA,NA
"TWB03",8,1998,NA,NA
"TWB03",8,1999,NA,NA
"TWB03",8,2000,NA,NA
"TWB03",8,2001,NA,NA
"TWB03",8,2002,NA,NA
"TWB03",8,2003,NA,NA
"TWB03",8,2004,NA,NA
"TWB03",8,2005,NA,NA
"TWB03",8,2006,NA,NA
"TWB03",8,2007,NA,NA
"TWB03",8,2008,NA,NA
"TWB03",8,2009,NA,NA
"TWB03",8,2010,NA,NA
"TWB03",8,2011,NA,NA
"TWB03",8,2012,NA,NA
"TWB03",8,2013,NA,NA
"TWB03",8,2014,NA,NA
"TWB03",8,2015,NA,NA
"TWB03",8,2016,8.43,31
"TWB03",8,2017,5.24,31
"TWB03",8,2018,NA,NA
"TWB03",8,2019,0.85,31
"TWB03",8,2020,NA,NA
"TWB03",8,2021,NA,NA
"TWB03",8,2022,NA,NA
"TWB03",8,2023,NA,NA
"TWB03",9,1990,NA,NA
"TWB03",9,1991,NA,NA
"TWB03",9,1992,NA,NA
"TWB03",9,1993,NA,NA
"TWB03",9,1994,NA,NA
"TWB03",9,1995,NA,NA
"TWB03",9,1996,NA,NA
"TWB03",9,1997,NA,NA
"TWB03",9,1998,NA,NA
"TWB03",9,1999,NA,NA
"TWB03",9,2000,NA,NA
"TWB03",9,2001,NA,NA
"TWB03",9,2002,NA,NA
"TWB03",9,2003,NA,NA
"TWB03",9,2004,NA,NA
"TWB03",9,2005,NA,NA
"TWB03",9,2006,NA,NA
"TWB03",9,2007,NA,NA
"TWB03",9,2008,NA,NA
"TWB03",9,2009,NA,NA
"TWB03",9,2010,NA,NA
"TWB03",9,2011,NA,NA
"TWB03",9,2012,NA,NA
"TWB03",9,2013,NA,NA
"TWB03",9,2014,NA,NA
"TWB03",9,2015,NA,NA
"TWB03",9,2016,5.25,30
"TWB03",9,2017,3.66,30
"TWB03",9,2018,NA,NA
"TWB03",9,2019,0.33,30
"TWB03",9,2020,NA,NA
"TWB03",9,2021,NA,NA
"TWB03",9,2022,NA,NA
"TWB03",9,2023,NA,NA
"TWB03",10,1990,NA,NA
"TWB03",10,1991,NA,NA
"TWB03",10,1992,NA,NA
"TWB03",10,1993,NA,NA
"TWB03",10,1994,NA,NA
"TWB03",10,1995,NA,NA
"TWB03",10,1996,NA,NA
"TWB03",10,1997,NA,NA
"TWB03",10,1998,NA,NA
"TWB03",10,1999,NA,NA
"TWB03",10,2000,NA,NA
"TWB03",10,2001,NA,NA
"TWB03",10,2002,NA,NA
"TWB03",10,2003,NA,NA
"TWB03",10,2004,NA,NA
"TWB03",10,2005,NA,NA
"TWB03",10,2006,NA,NA
"TWB03",10,2007,NA,NA
"TWB03",10,2008,NA,NA
"TWB03",10,2009,NA,NA
"TWB03",10,2010,NA,NA
"TWB03",10,2011,NA,NA
"TWB03",10,2012,NA,NA
"TWB03",10,2013,NA,NA
"TWB03",10,2014,NA,NA
"TWB03",10,2015,NA,NA
"TWB03",10,2016,0,29
"TWB03",10,2017,0.28,31
"TWB03",10,2018,NA,20
"TWB03",10,2019,1.11,31
"TWB03",10,2020,NA,NA
"TWB03",10,2021,NA,NA
"TWB03",10,2022,NA,NA
"TWB03",10,2023,NA,NA
"TWB03",11,1990,NA,NA
"TWB03",11,1991,NA,NA
"TWB03",11,1992,NA,NA
"TWB03",11,1993,NA,NA
"TWB03",11,1994,NA,NA
"TWB03",11,1995,NA,NA
"TWB03",11,1996,NA,NA
"TWB03",11,1997,NA,NA
"TWB03",11,1998,NA,NA
"TWB03",11,1999,NA,NA
"TWB03",11,2000,NA,NA
"TWB03",11,2001,NA,NA
"TWB03",11,2002,NA,NA
"TWB03",11,2003,NA,NA
"TWB03",11,2004,NA,NA
"TWB03",11,2005,NA,NA
"TWB03",11,2006,NA,NA
"TWB03",11,2007,NA,NA
"TWB03",11,2008,NA,NA
"TWB03",11,2009,NA,NA
"TWB03",11,2010,NA,NA
"TWB03",11,2011,NA,NA
"TWB03",11,2012,NA,NA
"TWB03",11,2013,NA,NA
"TWB03",11,2014,NA,NA
"TWB03",11,2015,NA,NA
"TWB03",11,2016,NA,18
"TWB03",11,2017,0.62,30
"TWB03",11,2018,0.61,30
"TWB03",11,2019,0.55,30
"TWB03",11,2020,NA,NA
"TWB03",11,2021,NA,NA
"TWB03",11,2022,NA,NA
"TWB03",11,2023,NA,NA
"TWB03",12,1990,NA,NA
"TWB03",12,1991,NA,NA
"TWB03",12,1992,NA,NA
"TWB03",12,1993,NA,NA
"TWB03",12,1994,NA,NA
"TWB03",12,1995,NA,NA
"TWB03",12,1996,NA,NA
"TWB03",12,1997,NA,NA
"TWB03",12,1998,NA,NA
"TWB03",12,1999,NA,NA
"TWB03",12,2000,NA,NA
"TWB03",12,2001,NA,NA
"TWB03",12,2002,NA,NA
"TWB03",12,2003,NA,NA
"TWB03",12,2004,NA,NA
"TWB03",12,2005,NA,NA
"TWB03",12,2006,NA,NA
"TWB03",12,2007,NA,NA
"TWB03",12,2008,NA,NA
"TWB03",12,2009,NA,NA
"TWB03",12,2010,NA,NA
"TWB03",12,2011,NA,NA
"TWB03",12,2012,NA,NA
"TWB03",12,2013,NA,NA
"TWB03",12,2014,NA,NA
"TWB03",12,2015,NA,NA
"TWB03",12,2016,NA,26
"TWB03",12,2017,2.18,31
"TWB03",12,2018,NA,13
"TWB03",12,2019,0,31
"TWB03",12,2020,NA,NA
"TWB03",12,2021,NA,NA
"TWB03",12,2022,NA,NA
"TWB03",12,2023,NA,NA
"USC00410902",1,1990,1.3,31
"USC00410902",1,1991,4.17,31
"USC00410902",1,1992,4.6,31
"USC00410902",1,1993,2.64,31
"USC00410902",1,1994,2.78,31
"USC00410902",1,1995,0.32,31
"USC00410902",1,1996,0.03,31
"USC00410902",1,1997,1.74,31
"USC00410902",1,1998,2.35,31
"USC00410902",1,1999,0.05,31
"USC00410902",1,2000,1.08,31
"USC00410902",1,2001,4.68,31
"USC00410902",1,2002,0.6,31
"USC00410902",1,2003,1.3,31
"USC00410902",1,2004,3.18,31
"USC00410902",1,2005,2.73,31
"USC00410902",1,2006,0.75,31
"USC00410902",1,2007,6.7,31
"USC00410902",1,2008,0.49,31
"USC00410902",1,2009,0.66,31
"USC00410902",1,2010,4.46,31
"USC00410902",1,2011,1.66,31
"USC00410902",1,2012,1.71,31
"USC00410902",1,2013,3.27,31
"USC00410902",1,2014,0.13,31
"USC00410902",1,2015,4.36,31
"USC00410902",1,2016,1.11,31
"USC00410902",1,2017,3.3,31
"USC00410902",1,2018,0.62,31
"USC00410902",1,2019,1.74,31
"USC00410902",1,2020,3.51,31
"USC00410902",1,2021,1.59,31
"USC00410902",1,2022,0.54,31
"USC00410902",1,2023,1.26,31
"USC00410902",2,1990,2.28,28
"USC00410902",2,1991,2.32,28
"USC00410902",2,1992,7.77,29
"USC00410902",2,1993,2.55,28
"USC00410902",2,1994,2.96,28
"USC00410902",2,1995,1.03,28
"USC00410902",2,1996,0.27,29
"USC00410902",2,1997,5.83,28
"USC00410902",2,1998,6.86,28
"USC00410902",2,1999,0.03,28
"USC00410902",2,2000,1.62,29
"USC00410902",2,2001,2.08,28
"USC00410902",2,2002,0.71,28
"USC00410902",2,2003,4.06,28
"USC00410902",2,2004,3.18,29
"USC00410902",2,2005,3.7,28
"USC00410902",2,2006,0.84,28
"USC00410902",2,2007,0.04,28
"USC00410902",2,2008,0.27,29
"USC00410902",2,2009,0.26,28
"USC00410902",2,2010,5.15,28
"USC00410902",2,2011,0.53,28
"USC00410902",2,2012,3.23,29
"USC00410902",2,2013,0.19,28
"USC00410902",2,2014,0.45,28
"USC00410902",2,2015,0.9,28
"USC00410902",2,2016,0.98,29
"USC00410902",2,2017,2.83,28
"USC00410902",2,2018,2.2,28
"USC00410902",2,2019,0.68,28
"USC00410902",2,2020,2,29
"USC00410902",2,2021,1.46,28
"USC00410902",2,2022,0.75,28
"USC00410902",2,2023,1.22,28
"USC00410902",3,1990,6.53,31
"USC00410902",3,1991,1.45,31
"USC00410902",3,1992,5.91,31
"USC00410902",3,1993,2.25,31
"USC00410902",3,1994,4.97,31
"USC00410902",3,1995,2.04,31
"USC00410902",3,1996,1.33,31
"USC00410902",3,1997,3.44,31
"USC00410902",3,1998,6.93,31
"USC00410902",3,1999,3.32,31
"USC00410902",3,2000,0.99,31
"USC00410902",3,2001,3.34,31
"USC00410902",3,2002,2.18,31
"USC00410902",3,2003,1.51,31
"USC00410902",3,2004,2.43,31
"USC00410902",3,2005,2.44,31
"USC00410902",3,2006,2.35,31
"USC00410902",3,2007,10.34,31
"USC00410902",3,2008,1.76,31
"USC00410902",3,2009,2.62,31
"USC00410902",3,2010,1.9,31
"USC00410902",3,2011,0.01,31
"USC00410902",3,2012,4.18,31
"USC00410902",3,2013,0.64,31
"USC00410902",3,2014,0.65,31
"USC00410902",3,2015,2.89,31
"USC00410902",3,2016,3.64,31
"USC00410902",3,2017,1.67,31
"USC00410902",3,2018,2.76,31
"USC00410902",3,2019,0.66,31
"USC00410902",3,2020,2.02,31
"USC00410902",3,2021,1.51,31
"USC00410902",3,2022,0.37,31
"USC00410902",3,2023,1.42,31
"USC00410902",4,1990,4.66,30
"USC00410902",4,1991,3.5,30
"USC00410902",4,1992,1.75,30
"USC00410902",4,1993,2.8,30
"USC00410902",4,1994,2.92,30
"USC00410902",4,1995,2.63,30
"USC00410902",4,1996,1.6,30
"USC00410902",4,1997,6.63,30
"USC00410902",4,1998,0.57,30
"USC00410902",4,1999,1.5,30
"USC00410902",4,2000,1.19,30
"USC00410902",4,2001,1.51,30
"USC00410902",4,2002,2.03,30
"USC00410902",4,2003,0.22,30
"USC00410902",4,2004,9.47,30
"USC00410902",4,2005,1.06,30
"USC00410902",4,2006,2.85,30
"USC00410902",4,2007,1.58,30
"USC00410902",4,2008,0.68,30
"USC00410902",4,2009,2.29,30
"USC00410902",4,2010,3.12,30
"USC00410902",4,2011,0.17,30
"USC00410902",4,2012,0.11,30
"USC00410902",4,2013,2.29,30
"USC00410902",4,2014,0.44,30
"USC00410902",4,2015,4.22,30
"USC00410902",4,2016,6.63,30
"USC00410902",4,2017,3.52,30
"USC00410902",4,2018,0.88,30
"USC00410902",4,2019,4.59,30
"USC00410902",4,2020,2.01,30
"USC00410902",4,2021,1.32,30
"USC00410902",4,2022,0.88,30
"USC00410902",4,2023,5.1,30
"USC00410902",5,1990,2.6,31
"USC00410902",5,1991,4.43,31
"USC00410902",5,1992,12.53,31
"USC00410902",5,1993,3.34,31
"USC00410902",5,1994,6.3,31
"USC00410902",5,1995,7.88,31
"USC00410902",5,1996,4.1,31
"USC00410902",5,1997,5.92,31
"USC00410902",5,1998,0.75,31
"USC00410902",5,1999,2.35,31
"USC00410902",5,2000,6,31
"USC00410902",5,2001,4.55,31
"USC00410902",5,2002,3.62,31
"USC00410902",5,2003,0.13,31
"USC00410902",5,2004,2.05,31
"USC00410902",5,2005,4.74,31
"USC00410902",5,2006,3.56,31
"USC00410902",5,2007,10.23,31
